Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6339 recon=0.0419 hsic=0.0210 pred=0.3489
[w/o HSIC] Epoch 35/80 | loss_total=1.2935 recon=0.0084 hsic=0.0189 pred=0.3201
[w/o HSIC] Epoch 40/80 | loss_total=1.2808 recon=0.0080 hsic=0.0191 pred=0.3171
[w/o HSIC] Epoch 45/80 | loss_total=1.2525 recon=0.0070 hsic=0.0191 pred=0.3103
[w/o HSIC] Epoch 50/80 | loss_total=1.2339 recon=0.0070 hsic=0.0191 pred=0.3056
[w/o HSIC] Epoch 55/80 | loss_total=1.2314 recon=0.0070 hsic=0.0192 pred=0.3051
[w/o HSIC] Epoch 60/80 | loss_total=1.2045 recon=0.0069 hsic=0.0191 pred=0.2984
[w/o HSIC] Epoch 65/80 | loss_total=1.1925 recon=0.0065 hsic=0.0191 pred=0.2954
[w/o HSIC] Epoch 70/80 | loss_total=1.1867 recon=0.0065 hsic=0.0190 pred=0.2939
[w/o HSIC] Epoch 75/80 | loss_total=1.1765 recon=0.0064 hsic=0.0191 pred=0.2915
[w/o HSIC] Epoch 80/80 | loss_total=1.1717 recon=0.0064 hsic=0.0190 pred=0.2902

[Seed 45] Loading data...
Training Full DLC (SOTA) from scratch (Seed 45)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6363 recon=0.0372 hsic=0.0208 pred=0.3498
[Full DLC (SOTA)] Epoch 10/90 | loss_total=1.6033 recon=0.0163 hsic=0.0206 pred=0.3484
[Full DLC (SOTA)] Epoch 15/90 | loss_total=1.5756 recon=0.0118 hsic=0.0199 pred=0.3441
[Full DLC (SOTA)] Epoch 20/90 | loss_total=1.5695 recon=0.0107 hsic=0.0195 pred=0.3427
[Full DLC (SOTA)] Epoch 25/90 | loss_total=1.8514 recon=0.0089 hsic=0.0196 pred=0.3370
[Full DLC (SOTA)] Epoch 30/90 | loss_total=2.1403 recon=0.0099 hsic=0.0201 pred=0.3333
[Full DLC (SOTA)] Epoch 35/90 | loss_total=2.3983 recon=0.0098 hsic=0.0204 pred=0.3266
[Full DLC (SOTA)] Epoch 40/90 | loss_total=2.6738 recon=0.0093 hsic=0.0207 pred=0.3236
[Full DLC (SOTA)] Epoch 45/90 | loss_total=2.9308 recon=0.0080 hsic=0.0207 pred=0.3190
[Full DLC (SOTA)] Epoch 50/90 | loss_total=3.1861 recon=0.0078 hsic=0.0207 pred=0.3155
[Full DLC (SOTA)] Epoch 55/90 | loss_total=3.1696 recon=0.0077 hsic=0.0207 pred=0.3137
[Full DLC (SOTA)] Epoch 60/90 | loss_total=3.1339 recon=0.0076 hsic=0.0205 pred=0.3101
[Full DLC (SOTA)] Epoch 65/90 | loss_total=3.1090 recon=0.0071 hsic=0.0204 pred=0.3077
[Full DLC (SOTA)] Epoch 70/90 | loss_total=3.0989 recon=0.0071 hsic=0.0203 pred=0.3067
[Full DLC (SOTA)] Epoch 75/90 | loss_total=3.0859 recon=0.0070 hsic=0.0204 pred=0.3053
[Full DLC (SOTA)] Epoch 80/90 | loss_total=3.0669 recon=0.0069 hsic=0.0202 pred=0.3034
[Full DLC (SOTA)] Epoch 85/90 | loss_total=3.0452 recon=0.0067 hsic=0.0202 pred=0.3010
[Full DLC (SOTA)] Epoch 90/90 | loss_total=3.0427 recon=0.0066 hsic=0.0204 pred=0.3009
[w/o HGNN] Epoch 5/80 | loss_total=1.5782 recon=0.2107 hsic=0.0161 pred=0.3409
[w/o HGNN] Epoch 10/80 | loss_total=1.3847 recon=0.0687 hsic=0.0183 pred=0.3278
[w/o HGNN] Epoch 15/80 | loss_total=1.3013 recon=0.0414 hsic=0.0210 pred=0.3125
[w/o HGNN] Epoch 20/80 | loss_total=1.2115 recon=0.0330 hsic=0.0220 pred=0.2913
[w/o HGNN] Epoch 25/80 | loss_total=1.0658 recon=0.0255 hsic=0.0224 pred=0.2555
[w/o HGNN] Epoch 30/80 | loss_total=0.9802 recon=0.0229 hsic=0.0225 pred=0.2334
[w/o HGNN] Epoch 35/80 | loss_total=0.9309 recon=0.0209 hsic=0.0225 pred=0.2198
[w/o HGNN] Epoch 40/80 | loss_total=0.8605 recon=0.0192 hsic=0.0225 pred=0.2029
