Starting Ablation Study...
Config: SOTA Seed 46 Optimized (Hidden=128, Last=3, Pred=2.5, CATE=3.0)
Script started...

[Seed 42] Loading data...
[w/o HSIC] Epoch 9/40 | loss_total=0.8721 recon=0.0118 hsic=0.0215 pred=0.3441
[w/o HSIC] Epoch 10/40 | loss_total=0.8770 recon=0.0100 hsic=0.0215 pred=0.3468
[w/o HSIC] Epoch 11/40 | loss_total=0.8682 recon=0.0094 hsic=0.0215 pred=0.3435
[w/o HSIC] Epoch 12/40 | loss_total=0.8756 recon=0.0089 hsic=0.0214 pred=0.3467
[w/o HSIC] Epoch 13/40 | loss_total=0.8742 recon=0.0091 hsic=0.0214 pred=0.3460
[w/o HSIC] Epoch 14/40 | loss_total=0.8717 recon=0.0088 hsic=0.0212 pred=0.3451
[w/o HSIC] Epoch 15/40 | loss_total=0.8663 recon=0.0080 hsic=0.0213 pred=0.3433
[w/o HSIC] Epoch 16/40 | loss_total=0.8650 recon=0.0078 hsic=0.0213 pred=0.3429
[w/o HSIC] Epoch 17/40 | loss_total=0.8611 recon=0.0074 hsic=0.0210 pred=0.3415
[w/o HSIC] Epoch 18/40 | loss_total=0.8598 recon=0.0075 hsic=0.0210 pred=0.3409
[w/o HSIC] Epoch 19/40 | loss_total=0.8628 recon=0.0075 hsic=0.0210 pred=0.3421
[w/o HSIC] Epoch 20/40 | loss_total=0.8628 recon=0.0076 hsic=0.0206 pred=0.3421
[w/o HSIC] Epoch 21/40 | loss_total=0.8528 recon=0.0075 hsic=0.0204 pred=0.3381
[w/o HSIC] Epoch 22/40 | loss_total=0.8579 recon=0.0077 hsic=0.0204 pred=0.3401
[w/o HSIC] Epoch 23/40 | loss_total=0.8503 recon=0.0076 hsic=0.0202 pred=0.3371
[w/o HSIC] Epoch 24/40 | loss_total=0.8552 recon=0.0077 hsic=0.0200 pred=0.3390
[w/o HSIC] Epoch 25/40 | loss_total=0.8494 recon=0.0073 hsic=0.0198 pred=0.3368
[w/o HSIC] Epoch 26/40 | loss_total=0.8467 recon=0.0074 hsic=0.0196 pred=0.3357
[w/o HSIC] Epoch 27/40 | loss_total=0.8451 recon=0.0077 hsic=0.0196 pred=0.3350
[w/o HSIC] Epoch 28/40 | loss_total=0.8400 recon=0.0078 hsic=0.0194 pred=0.3329
[w/o HSIC] Epoch 29/40 | loss_total=0.8425 recon=0.0078 hsic=0.0192 pred=0.3339
[w/o HSIC] Epoch 30/40 | loss_total=0.8434 recon=0.0080 hsic=0.0191 pred=0.3341
[w/o HSIC] Epoch 31/40 | loss_total=0.8316 recon=0.0077 hsic=0.0190 pred=0.3296
[w/o HSIC] Epoch 32/40 | loss_total=0.8303 recon=0.0077 hsic=0.0192 pred=0.3290
[w/o HSIC] Epoch 33/40 | loss_total=0.8326 recon=0.0079 hsic=0.0192 pred=0.3299
[w/o HSIC] Epoch 34/40 | loss_total=0.8283 recon=0.0075 hsic=0.0190 pred=0.3284
[w/o HSIC] Epoch 35/40 | loss_total=0.8127 recon=0.0079 hsic=0.0188 pred=0.3219
[w/o HSIC] Epoch 36/40 | loss_total=0.8150 recon=0.0074 hsic=0.0188 pred=0.3230
[w/o HSIC] Epoch 37/40 | loss_total=0.8122 recon=0.0073 hsic=0.0188 pred=0.3219
[w/o HSIC] Epoch 38/40 | loss_total=0.8078 recon=0.0076 hsic=0.0188 pred=0.3201
[w/o HSIC] Epoch 39/40 | loss_total=0.8078 recon=0.0076 hsic=0.0188 pred=0.3201
[w/o HSIC] Epoch 40/40 | loss_total=0.8044 recon=0.0074 hsic=0.0187 pred=0.3188

[Seed 44] Loading data...
[w/o HGNN] Epoch 1/40 | loss_total=1.8830 recon=0.8195 hsic=0.0160 pred=0.4248
[w/o HGNN] Epoch 2/40 | loss_total=1.3979 recon=0.5294 hsic=0.0160 pred=0.3468
[w/o HGNN] Epoch 3/40 | loss_total=1.2063 recon=0.3411 hsic=0.0161 pred=0.3455
[w/o HGNN] Epoch 4/40 | loss_total=1.0705 recon=0.2144 hsic=0.0162 pred=0.3418
[w/o HGNN] Epoch 5/40 | loss_total=0.9913 recon=0.1414 hsic=0.0166 pred=0.3393
[w/o HGNN] Epoch 6/40 | loss_total=0.9381 recon=0.0948 hsic=0.0175 pred=0.3366
[w/o HGNN] Epoch 7/40 | loss_total=0.9085 recon=0.0701 hsic=0.0183 pred=0.3347
[w/o HGNN] Epoch 8/40 | loss_total=0.8840 recon=0.0548 hsic=0.0188 pred=0.3310
[w/o HGNN] Epoch 9/40 | loss_total=0.8735 recon=0.0453 hsic=0.0194 pred=0.3305
[w/o HGNN] Epoch 10/40 | loss_total=0.8578 recon=0.0387 hsic=0.0198 pred=0.3269
[w/o HGNN] Epoch 11/40 | loss_total=0.8469 recon=0.0333 hsic=0.0201 pred=0.3246
[w/o HGNN] Epoch 12/40 | loss_total=0.8384 recon=0.0298 hsic=0.0205 pred=0.3226
[w/o HGNN] Epoch 13/40 | loss_total=0.8294 recon=0.0275 hsic=0.0205 pred=0.3200
